"","id","Year","Month","Day","day_of_week","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
"10604",2144800117,2014,6,26,4,270000,4,2.25,2600,9900,1,0,0,3,7,1600,1000,1965,0,98178,47.4881,-122.237,1770,11250
"10605",8165501540,2015,3,6,5,335000,2,2.25,1420,1246,2,0,0,3,8,1420,0,2007,0,98106,47.5394,-122.368,1420,1826
"10606",8032700072,2015,4,15,3,580000,3,1.5,1320,1250,3,0,0,3,8,1320,0,2008,0,98103,47.6536,-122.341,1560,1694
"10607",5152700120,2015,3,18,3,452000,5,2.5,5067,13315,1,0,2,3,9,3154,1913,1968,0,98003,47.3391,-122.325,2860,13957
"10608",3442000127,2014,5,30,5,685000,4,2.5,2310,5100,2,0,0,3,9,2310,0,2013,0,98177,47.7039,-122.36,1260,5100
"10609",3179101070,2014,6,30,1,880000,4,2.75,3220,4392,1.5,0,0,4,9,2320,900,1931,0,98105,47.6713,-122.276,2310,5795
"10610",2324800350,2014,5,6,2,860000,4,2,3740,32417,2,0,0,3,9,3740,0,2000,0,98053,47.6728,-122.012,3180,32417
"10611",3905040590,2015,4,21,2,560000,3,2.5,2180,7169,2,0,0,3,8,2180,0,1990,0,98029,47.5714,-122.002,2150,5914
"10612",7234601544,2014,8,25,1,660000,3,3,2260,1825,2,0,0,3,8,1660,600,2002,0,98122,47.6108,-122.308,2260,1834
"10613",1233100720,2014,9,25,4,399000,3,1,860,9403,1,0,0,4,6,860,0,1942,1990,98033,47.6815,-122.173,2136,13009
"10614",6700390090,2014,6,25,3,255950,3,2.5,1720,3676,2,0,0,3,7,1720,0,1992,0,98031,47.4039,-122.188,1720,3510
"10615",8081900011,2014,9,16,2,835000,3,2,1570,4625,1.5,0,0,5,8,1570,0,1927,0,98117,47.68,-122.399,1760,4625
"10616",9553200052,2014,5,6,2,345000,3,1,1110,6250,1,0,0,3,7,1110,0,1956,0,98115,47.6977,-122.292,2010,6944
"10617",8651441620,2014,10,23,4,210000,3,1.5,1160,5200,1,0,0,5,7,1160,0,1970,0,98042,47.364,-122.094,1170,5200
"10618",3630020090,2015,5,4,1,454280,3,2.5,1470,1741,2,0,0,3,8,1170,300,2004,0,98029,47.5464,-121.999,1470,1583
"10619",1437500035,2014,10,10,5,155000,2,1,1010,43056,1.5,0,0,3,5,1010,0,1990,0,98014,47.7105,-121.316,830,18297
"10620",7518502210,2014,5,30,5,645500,2,1,1890,5202,1.5,0,0,4,7,1890,0,1909,0,98117,47.6786,-122.379,1670,5100
"10621",7978800621,2014,8,11,1,229000,3,1,1370,56628,1,0,0,3,7,1370,0,1942,0,98003,47.3058,-122.306,1768,8702
"10622",646910560,2015,3,6,5,260000,3,2.5,1770,2677,2,0,0,3,7,1770,0,2005,0,98055,47.4339,-122.194,1550,1798
"10623",5379802181,2014,11,19,3,193000,2,1,680,8640,1,0,0,4,5,680,0,1951,0,98188,47.4559,-122.289,1320,13140
"10624",2413300730,2014,9,24,3,263500,4,1.75,2210,6375,1,0,0,3,8,1640,570,1977,0,98003,47.3268,-122.328,2070,7210
"10625",1150001270,2014,7,24,4,716000,3,2.5,2270,7866,1,0,0,4,10,2270,0,1988,0,98029,47.5622,-122.022,2580,8132
"10626",452001310,2014,8,25,1,5e+05,2,1,960,5000,1,0,0,4,7,960,0,1900,0,98107,47.6755,-122.367,1330,5000
"10627",999000215,2014,5,12,1,734200,4,2.5,2760,5000,1.5,0,0,5,7,1680,1080,1928,0,98107,47.6726,-122.371,1850,5000
"10628",5015000190,2014,6,25,3,690500,5,2,2000,4211,1.5,0,2,4,7,1280,720,1908,0,98112,47.6283,-122.301,1680,4000
"10629",7694800270,2015,4,20,1,636000,3,2.5,2140,2770,2,0,0,3,8,1770,370,2007,0,98052,47.6664,-122.131,2510,2708
"10630",7856400410,2014,7,29,2,1100000,4,2.25,3310,8540,1,0,4,4,9,1660,1650,1973,0,98006,47.5603,-122.158,3450,9566
"10631",4046500180,2014,7,24,4,335000,3,1.75,1730,15003,1,0,0,3,7,1150,580,1980,0,98014,47.6923,-121.92,1900,15483
"10632",2922703235,2014,11,19,3,290000,1,1,550,5700,1,0,0,2,6,550,0,1916,0,98117,47.6846,-122.366,1100,4560
"10633",7215722010,2015,2,26,4,566000,3,2.5,1560,5259,2,0,0,3,8,1560,0,1999,0,98075,47.5985,-122.016,2170,5461
"10634",396100110,2014,5,16,5,282613,2,1,830,6017,1,0,0,4,6,830,0,1954,0,98133,47.7466,-122.334,1340,6040
"10635",3812400789,2014,7,31,4,340000,3,2,1460,5715,1,0,0,3,7,1460,0,1957,2014,98118,47.54,-122.276,1400,5715
"10636",7203101260,2015,2,11,3,411753,3,2.5,1710,3795,2,0,0,3,7,1710,0,2009,0,98053,47.6968,-122.024,1600,3821
"10637",3352400330,2015,3,27,5,216000,2,1,1810,10360,1,0,0,3,6,1010,800,1946,0,98178,47.5039,-122.266,1810,10360
"10638",9385200045,2015,5,12,2,729500,3,2.5,1660,1091,3,0,1,3,9,1530,130,2015,0,98116,47.5818,-122.402,1510,1352
"10639",5152600090,2014,7,8,2,235500,5,2.5,2340,13713,1,0,0,2,8,1670,670,1967,0,98003,47.3307,-122.324,2080,11000
"10640",5426300060,2014,10,8,3,1e+06,3,2.25,2300,15952,1,0,0,4,8,1150,1150,1963,0,98039,47.6322,-122.232,2200,14284
"10641",255450030,2014,9,18,4,369946,3,2.5,2420,4725,2,0,0,3,8,2420,0,2014,0,98038,47.371,-122.018,2370,4200
"10642",8651441520,2015,3,2,1,220000,3,1,820,5200,1,0,0,4,6,820,0,1977,0,98042,47.363,-122.094,1120,5200
"10643",339600070,2014,7,21,1,408000,3,2,1640,3440,2,0,0,3,7,1640,0,1987,0,98052,47.6829,-122.097,1070,3549
"10644",1233100351,2014,12,11,4,305000,3,1,1150,9048,1,0,0,2,7,1150,0,1922,0,98033,47.6755,-122.177,1550,8207
"10645",4154301371,2015,1,6,2,315000,3,1,890,5200,1,0,0,3,7,890,0,1957,0,98118,47.559,-122.277,1420,6000
"10646",3211230260,2015,2,4,3,399950,4,2,2420,31465,1,0,0,3,9,2420,0,1984,0,98092,47.3131,-122.115,2560,32186
"10647",7985400133,2015,1,14,3,215000,2,1.5,1120,1312,2,0,0,3,7,1000,120,2004,0,98106,47.534,-122.364,1560,1314
"10648",1118001820,2014,6,15,7,1140000,4,3.25,2500,5801,1.5,0,0,3,8,1960,540,1926,0,98112,47.632,-122.29,3670,7350
"10649",8039900360,2014,7,8,2,383000,3,2.25,2090,15000,1,0,0,3,7,2090,0,1961,0,98045,47.4885,-121.783,1690,14400
"10650",3755000120,2015,2,26,4,360000,3,1,1120,10500,1,0,0,4,7,1120,0,1966,0,98034,47.7267,-122.226,1320,10500
"10651",7511200190,2014,9,10,3,580000,4,2.25,2570,36465,2,0,0,4,8,2570,0,1980,0,98053,47.6555,-122.042,2390,41454
"10652",5458800415,2014,11,5,3,616000,3,1.5,1740,9840,1,0,0,4,8,1740,0,1963,0,98040,47.5748,-122.237,1930,9840
"10653",4046710180,2015,3,25,3,660000,3,3.5,3600,37982,2,0,0,4,8,3600,0,1996,0,98014,47.6982,-121.917,2050,18019
"10654",4139420430,2014,6,11,3,1370000,5,3.5,4210,17258,2,0,3,3,12,4210,0,1995,0,98006,47.553,-122.114,4630,17909
"10655",7740100015,2015,2,6,5,440000,3,1.75,2840,16851,1,0,3,3,8,1600,1240,1950,0,98155,47.7458,-122.287,2650,11063
"10656",1395500020,2014,11,7,5,279900,3,1,1400,10800,1,0,0,3,6,1400,0,1962,0,98034,47.719,-122.202,1430,10000
"10657",2249800080,2014,5,23,5,445000,3,2,1630,8702,1,0,0,3,9,1630,0,1987,0,98056,47.5168,-122.193,2250,9890
"10658",1159400220,2014,5,29,4,790000,5,3.25,2900,12160,1,0,0,4,8,1890,1010,1967,0,98005,47.6154,-122.168,2590,12160
"10659",6400700189,2014,10,17,5,390000,3,1,1040,8075,1,0,0,4,7,1040,0,1961,0,98033,47.6701,-122.176,1450,8075
"10660",4166600230,2014,11,19,3,294000,3,1.5,2060,15050,1.5,0,0,4,7,2060,0,1938,0,98023,47.3321,-122.373,1900,15674
"10661",6865200140,2014,5,29,4,485000,4,1,1600,4300,1.5,0,0,4,7,1600,0,1916,0,98103,47.6648,-122.343,1610,4300
"10662",4319200820,2015,1,22,4,333000,3,1,950,5214,1,0,0,3,7,830,120,1944,0,98126,47.5362,-122.379,1490,7636
"10663",524069101,2014,7,23,3,850000,4,2,3380,90968,1,0,0,4,9,1690,1690,1979,0,98075,47.5936,-122.077,3380,42740
"10664",5701700011,2014,5,23,5,1050000,3,4,4380,42769,2,0,0,5,11,4380,0,1983,0,98052,47.7167,-122.109,3630,35425
"10665",1928300620,2014,6,8,7,455000,3,1,1300,3550,1.5,0,0,3,7,1300,0,1927,0,98105,47.6696,-122.32,1410,4080
"10666",1257201010,2015,5,4,1,698000,2,1,1510,4080,1,0,0,3,7,1010,500,1923,0,98103,47.6742,-122.329,1660,4080
"10667",2658000373,2015,1,22,4,305000,4,2,1610,6250,1,0,0,4,7,1610,0,1952,0,98118,47.5293,-122.271,1310,6000
"10668",8091410080,2014,7,29,2,267500,3,1.75,1650,7807,1,0,0,3,7,1650,0,1986,0,98030,47.3514,-122.167,1810,8475
"10669",8604900017,2014,10,8,3,475000,3,1.5,1640,2720,1.5,0,0,3,8,1640,0,1929,0,98115,47.6869,-122.317,1490,4375
"10670",7153400100,2015,2,19,4,315000,3,2.75,1780,15114,1,0,0,3,7,1080,700,1980,0,98003,47.258,-122.305,1792,10155
"10671",3622900200,2014,6,27,5,1200000,5,2.75,3650,13297,2,0,0,5,9,2750,900,1969,0,98040,47.5497,-122.228,2900,11568
"10672",8078460050,2014,7,18,5,730000,4,2.5,2740,11975,2,0,0,4,8,2740,0,1991,0,98074,47.6315,-122.028,2310,9068
"10673",2705600067,2015,3,23,1,539950,3,2.5,1330,2183,3,0,0,3,8,1330,0,2014,0,98117,47.6987,-122.365,1310,5000
"10674",7889600230,2014,10,17,5,114000,2,1,730,5200,1,0,0,3,6,730,0,1928,0,98146,47.4943,-122.337,1220,6240
"10675",7519000471,2014,6,25,3,657000,4,2.5,2180,3375,1.5,0,0,4,7,1420,760,1926,0,98117,47.6846,-122.361,1560,3375
"10676",1823049178,2015,1,23,5,2e+05,2,1,1010,7200,1,0,0,3,6,1010,0,1956,0,98166,47.4815,-122.339,1290,9000
"10677",7229210060,2014,12,11,4,299950,3,1.75,1980,11274,1,0,0,4,7,1480,500,1968,0,98058,47.4474,-122.167,1520,8010
"10678",3832500790,2015,4,20,1,309000,4,2,2240,9240,1,0,0,3,7,1120,1120,1968,0,98032,47.3666,-122.288,2040,8250
"10679",3260000570,2015,2,10,2,735000,4,3,2250,7245,1,0,0,4,7,1250,1000,1963,0,98005,47.6045,-122.169,1960,7245
"10680",8682290670,2015,4,6,1,745000,2,2.5,2170,7546,1,0,0,3,8,2170,0,2007,0,98053,47.7242,-122.032,2170,7083
"10681",65000085,2014,7,8,2,430000,3,2,1550,6039,1,0,0,5,7,830,720,1942,0,98126,47.5436,-122.378,1330,6042
"10682",5101404491,2015,2,12,4,520000,2,1,1340,6380,1,0,0,3,7,890,450,1939,0,98115,47.697,-122.313,1380,6380
"10683",7574910490,2014,11,14,5,864500,4,2.5,3520,35991,2,0,0,4,10,3520,0,1992,0,98077,47.7437,-122.035,3210,35991
"10684",1438000200,2014,9,11,4,549995,4,3.5,2970,6587,2,0,0,3,8,2260,710,2014,0,98059,47.4776,-122.122,2970,5690
"10685",1683900040,2014,12,15,1,330000,3,2.25,1440,5150,2,0,0,3,7,1440,0,1997,0,98106,47.5456,-122.356,1530,5238
"10686",3627800050,2014,7,15,2,1380000,5,4,3760,22763,1,0,3,4,11,1910,1850,1969,0,98040,47.5333,-122.22,3730,11201
"10687",9284800844,2014,9,16,2,310000,4,1,1030,5750,1,0,0,3,7,1030,0,1971,0,98126,47.553,-122.37,1250,5750
"10688",1473000020,2014,5,23,5,416000,3,1.5,1110,9762,1,0,0,4,7,1110,0,1963,0,98052,47.676,-122.15,1900,9720
"10689",2587910180,2014,7,16,3,365000,3,1,1380,30940,2,0,0,3,8,1380,0,1976,0,98042,47.334,-122.106,2350,32500
"10690",8565900160,2015,3,26,4,995000,4,2.25,2340,13406,1,0,0,4,9,2340,0,1963,0,98040,47.5377,-122.221,2340,10743
"10691",7283900045,2015,4,28,2,549950,3,2.5,2160,6288,2,0,0,3,8,2160,0,1996,0,98133,47.7655,-122.35,1830,7600
"10692",4345000490,2014,12,2,2,270000,3,2.5,1770,7336,2,0,0,3,7,1770,0,1996,0,98030,47.3639,-122.185,1770,7349
"10693",6713100031,2015,2,11,3,476000,3,2.25,1570,7187,1,0,0,4,8,1170,400,1980,0,98133,47.7604,-122.356,1660,8775
"10694",3331500455,2014,12,3,3,474950,3,2.25,1850,2575,2,0,0,3,9,1850,0,2013,0,98118,47.5525,-122.273,1080,4120
"10695",3356403304,2014,10,16,4,154000,3,3,1530,9997,1,0,0,3,6,1020,510,1992,0,98001,47.2861,-122.252,1410,9997
"10696",1545800710,2014,5,23,5,258000,3,1.75,1620,7540,1,0,0,3,7,1310,310,1988,0,98038,47.3635,-122.052,1580,7540
"10697",2458400345,2014,10,28,2,340000,3,2,1420,6060,1,0,0,5,7,830,590,1942,0,98146,47.5102,-122.372,1420,6360
"10698",5608010650,2015,4,8,3,965000,4,2.5,3420,9575,2,0,0,3,11,3420,0,1994,0,98027,47.5527,-122.095,3310,8192
"10699",5726500130,2015,4,7,2,518000,4,1.75,2560,15000,1,0,0,3,7,1880,680,1974,0,98075,47.5952,-122.053,2210,15150
"10700",9211010440,2015,4,30,4,535000,4,2.5,3250,6933,2,0,0,3,8,3250,0,2009,0,98059,47.4956,-122.151,3030,5308
"10701",4142450480,2014,7,3,4,288000,3,2.5,1520,3593,2,0,0,3,7,1520,0,2004,0,98038,47.3842,-122.042,1610,3612
"10702",3288301410,2014,9,11,4,475000,4,2.25,2110,7560,2,0,0,4,8,2110,0,1974,0,98034,47.7331,-122.183,2110,7560
"10703",2944500470,2014,6,5,4,257000,4,2.75,2330,7642,1,0,0,3,8,1800,530,1990,0,98023,47.2946,-122.37,2320,7933
"10704",7283900036,2014,8,18,1,402500,3,1,990,10752,1.5,0,0,4,7,990,0,1929,0,98133,47.7648,-122.35,1820,7600
"10705",3296900160,2014,6,9,1,442500,4,2.5,2170,14024,2,0,0,3,8,2170,0,1992,0,98019,47.7346,-121.97,2240,14029
"10706",7853220390,2014,5,2,5,785000,5,3.25,3660,11995,2,0,2,3,10,3660,0,2006,0,98065,47.5337,-121.86,3320,11241
"10707",3679401110,2014,5,30,5,332000,2,1,1000,4776,1,0,0,4,6,1000,0,1942,0,98108,47.5619,-122.315,1500,4800
"10708",3225069239,2014,7,7,1,870000,4,3,3040,36246,1.5,0,0,3,9,2680,360,1923,2014,98074,47.6093,-122.07,3520,13178
"10709",6131600255,2014,12,22,1,202500,3,2,1540,8316,1,0,0,5,6,1540,0,1954,0,98002,47.323,-122.216,1250,8316
"10710",3581000210,2014,9,4,4,383001,3,1,1180,7210,1,0,0,4,7,1180,0,1963,0,98034,47.7267,-122.241,1700,7210
"10711",5350200870,2015,3,26,4,925000,4,2.75,3010,3400,2,0,2,3,9,2240,770,1923,2009,98122,47.6142,-122.284,1940,5080
"10712",6413600275,2014,7,24,4,446000,4,1.75,1730,5922,2,0,0,5,7,1730,0,1949,0,98125,47.7188,-122.321,1700,6127
"10713",5469502380,2014,6,9,1,599950,4,3.5,3730,15029,2,0,2,3,10,2440,1290,1991,0,98042,47.3804,-122.163,3440,14280
"10714",1862400292,2014,7,23,3,391000,2,1,890,5423,1,0,0,3,6,890,0,1946,0,98117,47.6966,-122.368,1690,5993
"10715",7972601235,2015,2,23,1,325000,4,2.25,2460,7620,1,0,0,3,7,1230,1230,1969,0,98106,47.5285,-122.345,2090,7620
"10716",148000072,2014,8,18,1,6e+05,2,2.5,1830,1988,2,0,0,3,9,1530,300,2011,0,98116,47.5779,-122.409,1800,2467
"10717",510002519,2014,7,15,2,466000,2,1.5,1140,1058,3,0,0,3,7,1140,0,2005,0,98103,47.6608,-122.333,1170,1116
"10718",4055700167,2014,8,14,4,760000,4,3,2840,13554,1,0,2,4,9,1990,850,1974,0,98034,47.7153,-122.257,2840,16940
"10719",1085623740,2014,8,12,2,491000,5,3.5,2815,4900,2,0,0,3,9,2815,0,2011,0,98030,47.3424,-122.179,2798,4900
"10720",305010050,2014,12,31,3,665000,4,2.5,2510,5936,2,0,0,3,9,2510,0,1998,0,98075,47.5847,-122.032,2760,6060
"10721",8078490090,2015,5,8,5,245000,3,1.75,1670,11452,1,0,2,3,8,1670,0,1992,0,98022,47.1913,-122.015,1820,11152
"10722",2025059134,2015,1,13,2,810000,3,2,1760,16928,1,0,0,3,7,1760,0,1953,0,98004,47.6363,-122.202,3430,10059
"10723",8635760330,2015,4,13,1,456000,3,2.5,1820,2935,2,0,0,3,8,1820,0,1999,0,98074,47.6018,-122.021,1820,2936
"10724",9578140180,2014,6,11,3,329950,3,2.5,2456,7566,2,0,0,3,8,2456,0,2012,0,98023,47.297,-122.351,2478,7212
"10725",5256500025,2014,8,27,3,457000,4,1.75,2100,10358,1,0,0,5,8,1280,820,1959,0,98133,47.7478,-122.338,2080,9000
"10726",4364700165,2014,11,24,1,249900,2,1,560,7560,1,0,0,3,6,560,0,1944,0,98126,47.5271,-122.375,990,7560
"10727",3616600231,2014,6,3,2,960000,4,3,4590,9150,2,0,0,3,10,3490,1100,1981,0,98177,47.7234,-122.372,2910,12348
"10728",8073900070,2014,5,22,4,408000,3,2.25,1950,7221,1,0,0,4,8,1950,0,2006,0,98188,47.431,-122.285,2310,8125
"10729",1443500395,2015,5,4,1,360000,3,1.5,1060,6232,1,0,0,4,7,1060,0,1968,0,98118,47.5329,-122.271,1120,5379
"10730",7192800145,2014,12,2,2,420000,2,1,2100,4480,1,0,0,5,7,1400,700,1908,0,98126,47.574,-122.372,1570,4400
"10731",3221069091,2014,11,6,4,5e+05,3,2.5,2110,208737,2,0,3,3,9,2110,0,1977,0,98092,47.2674,-122.072,2390,125017
"10732",524059208,2015,2,20,5,650000,4,1.75,1900,10454,1,0,0,4,7,1180,720,1954,0,98004,47.5933,-122.195,2060,11325
"10733",3649100103,2015,1,2,5,475000,4,1.75,1910,8775,1,0,0,3,7,1210,700,1956,0,98028,47.7396,-122.247,2210,8778
"10734",2892600056,2015,1,6,2,216000,2,1,1130,12500,1,0,0,4,7,1130,0,1953,0,98055,47.4514,-122.187,1270,10798
"10735",1471701780,2014,8,14,4,374950,4,1.5,1970,14490,1.5,0,0,4,7,1970,0,1963,0,98059,47.4612,-122.069,1880,14880
"10736",2309710150,2014,8,4,1,325000,4,3.25,2800,5291,2,0,0,3,7,2800,0,2011,0,98022,47.1937,-121.977,2380,5291
"10737",1423900580,2014,6,25,3,280000,3,1.75,1230,8250,1,0,0,3,7,1230,0,1966,0,98058,47.4526,-122.176,1250,8250
"10738",133000271,2014,12,1,1,355000,5,2.5,2540,5100,2,0,0,3,7,2540,0,2014,0,98168,47.5123,-122.316,1400,9440
"10739",9320350130,2014,8,23,6,453000,3,3,2330,4284,2,0,0,3,9,1920,410,2004,0,98108,47.5547,-122.308,2330,3709
"10740",8631600025,2015,2,20,5,425000,4,1.5,2290,8773,1,0,0,4,7,1330,960,1947,0,98133,47.7173,-122.33,1740,7058
"10741",1796100015,2015,4,23,4,675000,4,3.5,3090,100835,2,0,0,3,9,3090,0,1999,0,98092,47.3087,-122.088,2400,50543
"10742",114100234,2015,4,30,4,402500,3,2.25,2160,9540,2,0,0,3,8,2160,0,1979,0,98028,47.7668,-122.243,1720,12593
"10743",2422049107,2014,5,8,4,350000,4,1.75,2250,13515,1,0,0,4,8,2150,100,1940,0,98030,47.3789,-122.229,2150,12508
"10744",6821100246,2014,9,3,3,415000,2,1,880,3200,1,0,0,3,7,880,0,1910,1970,98199,47.6575,-122.402,1880,6000
"10745",9432900180,2014,7,14,1,307999,4,2.75,2420,8438,2,0,0,3,8,2420,0,1996,0,98022,47.2091,-122.009,2420,8580
"10746",8082400076,2014,11,18,2,875000,4,2.25,2380,4876,2,0,0,4,9,2240,140,1948,0,98117,47.6822,-122.4,1780,4559
"10747",100300500,2014,11,21,5,333000,3,2.5,1520,3041,2,0,0,3,7,1520,0,2009,0,98059,47.4874,-122.152,1820,3229
"10748",3760500240,2015,5,12,2,435000,2,0.75,750,16321,1,0,1,3,4,750,0,1936,0,98034,47.6985,-122.229,3020,10625
"10749",1982201595,2015,1,21,3,541000,3,1.75,1630,1166,2,0,0,3,8,1020,610,2013,0,98107,47.6646,-122.367,1420,1670
"10750",4019500030,2014,10,29,3,450000,3,2.5,2280,4557,2,0,0,3,8,2280,0,2010,0,98028,47.7733,-122.266,2070,4610
"10751",5634500251,2015,3,27,5,450000,3,1,1160,36831,1,0,0,3,7,1160,0,1938,0,98028,47.7507,-122.237,1800,15640
"10752",2634500050,2014,9,10,3,251000,2,1,840,7870,1,0,0,3,6,840,0,1949,0,98155,47.7389,-122.326,1442,8131
"10753",6632900340,2014,11,24,1,360000,4,2,1850,8827,1,0,0,3,7,1850,0,1969,0,98155,47.7406,-122.313,1310,6901
"10754",1931300412,2015,4,16,4,475000,3,2.25,1190,1200,3,0,0,3,8,1190,0,2008,0,98103,47.6542,-122.346,1180,1224
"10755",2767604067,2014,8,20,3,530000,3,3.25,1510,1125,3,0,0,3,8,1510,0,2006,0,98107,47.6711,-122.39,1390,1174
"10756",6131600075,2015,4,27,1,225000,3,1,1300,8316,1,0,0,4,6,1300,0,1954,0,98002,47.3221,-122.216,1260,8316
"10757",2270000070,2014,10,30,4,280000,4,2.5,1560,4350,2,0,0,3,7,1560,0,2003,0,98056,47.5025,-122.186,1560,4350
"10758",9412400220,2014,7,10,4,1610000,4,2.75,5470,18200,2,1,4,3,11,3730,1740,1992,0,98118,47.5316,-122.263,3620,15100
"10759",3158500290,2014,9,19,5,387990,4,2.5,2640,5595,2,0,0,3,8,2640,0,2011,0,98038,47.3551,-122.054,1840,5011
"10760",1311200120,2014,5,13,2,225000,3,1,1660,7210,1,0,0,3,7,1100,560,1963,0,98001,47.3394,-122.281,1660,7245
"10761",7689600360,2014,6,13,5,215000,2,1,710,7200,1,0,0,3,6,710,0,1943,0,98178,47.4903,-122.245,960,7200
"10762",2781280390,2015,3,24,2,290000,3,2.5,1610,2937,2,0,0,3,8,1610,0,2006,0,98055,47.4489,-122.188,1610,3049
"10763",7504021310,2014,12,4,4,745000,3,2.5,2970,11985,1,0,0,3,9,1770,1200,1995,0,98074,47.6359,-122.052,2990,12049
"10764",3066410810,2014,8,22,5,678000,3,2.25,2730,10675,2,0,0,3,9,2730,0,1990,0,98074,47.6289,-122.042,2770,10570
"10765",3023000120,2014,9,2,2,294900,3,2.5,1860,5025,2,0,0,3,8,1860,0,2010,0,98038,47.3557,-122.059,2000,5550
"10766",3760500407,2014,5,21,3,1030000,3,4,3880,13095,2,0,3,3,11,3700,180,2009,0,98034,47.6996,-122.233,3880,10830
"10767",1776230190,2015,4,8,3,495000,4,3.5,3170,3858,2,0,0,3,8,2530,640,2008,0,98059,47.5049,-122.155,2640,3844
"10768",408100110,2014,6,12,4,381000,3,1.75,1800,6000,1,0,0,5,6,900,900,1950,0,98155,47.7505,-122.317,1060,6628
"10769",2734101055,2014,10,1,3,425000,3,1,1790,6000,1.5,0,0,2,8,1790,0,1937,0,98108,47.5448,-122.32,1060,4000
"10770",1370804480,2014,9,29,1,560000,2,1.75,970,4233,1,0,0,4,7,970,0,1944,0,98199,47.6384,-122.4,1340,4233
"10771",9477101280,2014,12,30,2,424950,3,1.75,2090,7505,1,0,0,3,7,2090,0,1967,0,98034,47.7326,-122.194,1510,7416
"10772",6641800020,2015,1,9,5,7e+05,4,2.5,3270,9650,1,0,3,4,9,2320,950,1971,0,98166,47.409,-122.333,2340,17357
"10773",2788400090,2014,8,7,4,250000,3,1,1700,7700,1,0,0,3,7,1120,580,1960,0,98168,47.5114,-122.318,1700,8800
"10774",3904980360,2015,1,12,1,495000,3,2.5,1800,7318,2,0,0,3,8,1800,0,1989,0,98029,47.5747,-122.008,1800,5414
"10775",8651720060,2015,2,2,1,431000,3,2.25,1830,8831,1,0,0,3,7,1460,370,1979,0,98034,47.7286,-122.215,2330,8064
"10776",8151600663,2014,9,17,3,333000,3,1,1250,8450,1,0,0,4,7,1250,0,1954,0,98146,47.503,-122.364,1350,9300
"10777",2287000330,2014,9,15,1,868500,5,2.5,2490,9639,1,0,0,4,8,1610,880,1959,0,98040,47.551,-122.22,2290,9958
"10778",9828702156,2015,2,19,4,638000,3,3.25,1720,1587,2.5,0,2,3,9,1410,310,2004,0,98122,47.6187,-122.299,1490,1620
"10779",1311400120,2014,8,1,5,160000,3,1.75,1610,7392,1,0,0,4,7,1610,0,1964,0,98001,47.3413,-122.28,1450,7392
"10780",7202270440,2014,10,23,4,650000,4,2.5,2770,5612,2,0,0,3,7,2770,0,2001,0,98053,47.686,-122.036,2770,5177
"10781",829000160,2014,10,9,4,311000,5,3,2020,5917,1,0,0,3,7,1220,800,1993,0,98108,47.5482,-122.294,2130,5529
"10782",2767602645,2014,11,10,1,507000,4,2,1360,2746,1.5,0,0,3,7,1360,0,1945,2011,98107,47.6736,-122.39,1960,2746
"10783",6662410070,2015,4,14,2,420000,4,2.25,2030,12000,2,0,0,3,7,2030,0,1977,0,98011,47.7699,-122.168,2190,9900
"10784",6819100080,2014,10,1,3,636100,3,1,1010,6000,1.5,0,0,3,7,1010,0,1919,1977,98119,47.6438,-122.357,1960,4000
"10785",1330900250,2014,5,15,4,550000,3,2.25,1980,40887,1,0,0,4,8,1980,0,1980,0,98052,47.6478,-122.029,2460,35700
"10786",1441800010,2014,12,8,1,459900,3,2.25,2250,8000,1,0,0,3,8,1460,790,1976,0,98034,47.7229,-122.202,1930,9000
"10787",3888100043,2014,5,7,3,350000,3,1,1010,9360,1,0,0,3,6,1010,0,1981,0,98033,47.6874,-122.168,1470,9360
"10788",5035300572,2014,10,16,4,779000,4,1.5,2740,4912,1,0,0,4,8,1370,1370,1937,0,98199,47.6523,-122.412,2160,5006
"10789",7697870700,2014,11,14,5,260000,3,2.5,1520,6298,2,0,0,3,7,1520,0,1986,0,98030,47.3687,-122.182,1670,7207
"10790",619079061,2014,6,19,4,335000,4,2,2030,103672,1,0,0,4,7,2030,0,1969,0,98022,47.1647,-121.973,1560,325393
"10791",7831800505,2015,1,6,2,2e+05,3,1,1230,4380,1,0,0,3,6,1230,0,1947,0,98106,47.5352,-122.361,1525,6026
"10792",1150900080,2015,4,27,1,846450,4,2.5,3710,7491,2,0,0,3,9,3710,0,2003,0,98029,47.5596,-122.016,3040,7491
"10793",2787700580,2014,10,28,2,309500,3,1,1250,7320,1,0,0,3,7,1250,0,1968,0,98059,47.5074,-122.163,1770,7320
"10794",2710600025,2014,11,3,1,697000,3,2.25,2420,5304,1.5,0,0,5,7,1640,780,1947,0,98115,47.6765,-122.285,1560,5304
"10795",7883603700,2014,8,22,5,235000,2,1,1010,7500,1,0,0,3,7,1010,0,1941,0,98108,47.5283,-122.32,1220,6000
"10796",8860200010,2015,1,7,3,273500,3,1.5,2000,15265,1,0,0,3,8,1540,460,1967,0,98032,47.387,-122.281,1920,15265
"10797",8098400135,2014,5,13,2,385000,3,2,1480,6600,1,0,2,3,7,740,740,1943,0,98146,47.5081,-122.385,1250,7300
